12/06/2013 15:30:30,Biology,Model organisms,Mac OS-X,did analyse,would like to hear more of,would like to hear more of,none,would like to hear more of,none,none,will analyse,,40,"SNPs variation analysis
IGV software",No,No,,(5) more,-2,,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,-2,(1) less,(1) less,(1) less,(5) more,-4,(5) more,(5) more,-4,-3,-3,(5) more,(5) more,(1) less,
12/06/2013 15:39:48,Biology,EvoDevo,Mac OS-X,did analyse,did analyse,will analyse,none,none,none,none,did analyse,,70,"Sequence comparison (basic) and phylogenetic analysis
Image analysis. Matlab and Fiji
",Yes,Yes,-3,-4,-4,(1) less,(1) less,(5) more,-2,(1) less,(5) more,(1) less,(5) more,(1) less,-3,-3,-3,-3,-3,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(5) more,(5) more,Image analysis
12/06/2013 22:21:06,Biology,Microbiology/Pathogens,Mac OS-X,did analyse,will analyse,will analyse,would like to hear more of,none,none,none,did analyse,transcriptomic?,60,"write script to manage/analyse large amount of data - Perl and unix command (vim)

building phylogenetic trees - Seaview, PAML, etc. ... 

R .... Is it counted?
",Plan to,Yes,(1) less,-2,(5) more,-4,-3,(5) more,(5) more,-3,(5) more,-2,-2,-4,(5) more,,(5) more,(5) more,-3,-3,-2,-4,-3,-4,-3,-3,-4,-4,
13/06/2013 14:52:36,Biology,Molecular/Cell Biology,Mac OS-X,did analyse,none,none,none,did analyse,would like to hear more of,none,did analyse,,80,"image processing - Fiji
various data processing and scripting - Matlab",Yes,No,(5) more,(5) more,,(1) less,,,,(1) less,,(5) more,(5) more,(5) more,(5) more,,,,,,,,,(5) more,,,,(5) more,
14/06/2013 07:31:57,Bioinformatics,Bioinformatics/Computational Biology,Mac OS-X,did analyse,did analyse,would like to hear more of,would like to hear more of,would like to hear more of,would like to hear more of,will analyse,none,Cluster analysis,100,Scripting,Yes,Yes,(5) more,(5) more,(5) more,-4,-4,(5) more,-4,(1) less,-2,(5) more,(5) more,-4,-3,-4,(5) more,(5) more,-3,-3,-2,-2,-2,-4,-2,(1) less,-2,-4,cluster analysis
14/06/2013 15:24:17,Biology,Molecular/Cell Biology,Mac OS-X,did analyse,would like to hear more of,would like to hear more of,would like to hear more of,none,none,none,would like to hear more of,,10,"find unique sites in the genome for Southern probes: use BLAST
design primers for genotyping etc: use PRIMER3
annotate sequences: use Vector NTI, Serial Cloner",No,Yes,-2,-3,-3,(1) less,-2,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,-2,-2,(1) less,-2,(1) less,-3,-3,-3,-3,-3,-3,-3,-4,-4,-3,
15/06/2013 16:50:01,Biology,Cancer,Linux/Unix,will analyse,will analyse,will analyse,will analyse,none,none,none,none,,50,"R
bash
python
",Yes,Yes,(5) more,(5) more,(5) more,(5) more,-2,-4,-4,(1) less,-4,(5) more,(5) more,-2,-3,-3,-3,-3,(5) more,-3,-4,-3,-2,-3,-2,-3,-3,-4,
16/06/2013 15:01:47,Biology,Protein structures,Windows,did analyse,did analyse,did analyse,none,did analyse,did analyse,none,did analyse,,30,"Structure Prediction
Gene Identification, Sequence Translate, Protein Size and Property Prediction

Expasy, Uniprot, Pymol, Linux",No,No,-2,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,-3,(5) more,(5) more,(5) more,(5) more,,,(1) less,(5) more,(1) less,(1) less,(5) more,(1) less,(5) more,-3,(5) more,-2,(1) less,(1) less,
17/06/2013 09:52:01,Biochemistry...,"Cell biol, will move to computational biology/large scale data analysis and network biology",Windows,none,none,will analyse,would like to hear more of,none,none,would like to hear more of,will analyse,By expression I am assuming you mean protein; I use proteomics as a main tool to dig into cells.,60,"Cytoscape, network analysis
Bad bad excel > I want to move into R
Mass spectrometry data analysis: I currently use Proteome Discoverer (licence from Thermo Scientific).  I am considering MaxQuant (for SILAC experiment analysis).   
In general proteomics data analysis is a totally niche field, which is bad and expensive with the licences, I would like to see more of open and high quality stuff.",Plan to,No,-4,(5) more,(5) more,(5) more,-4,(5) more,-4,(1) less,(1) less,-3,-3,-3,(5) more,-4,(5) more,(5) more,-3,(1) less,(1) less,-4,(1) less,(5) more,(1) less,-3,(5) more,(5) more,"None that I can think of right now.
To encourage people to make the 'jump' towards bioinformatic/computational approaches, many biologists need a sort of confidence building exercise.  Maybe the way you structure the course could incorporate that.
All the best and thank  you! :-)"
17/06/2013 10:07:12,Medicine,Cancer,Mac OS-X,will analyse,will analyse,would like to hear more of,would like to hear more of,none,none,would like to hear more of,none,,20,Once I have my sequencing data back I will be analysing using variant detection software and the COSMIC database.,No,No,-4,-4,-3,(5) more,(5) more,,,(5) more,,,,,,,,,(1) less,,(5) more,,,,,,-4,,
17/06/2013 11:58:45,Biology,Molecular/Cell Biology,Windows,did analyse,would like to hear more of,none,none,none,would like to hear more of,none,did analyse,,50,"quantifications of image data, modelling certain aspects from this data and plotting the data - imageJ, Matlab, Excel",Plan to,No,-3,-4,-4,-3,(5) more,-3,(1) less,(1) less,(1) less,(5) more,-2,(5) more,-4,(1) less,(5) more,-3,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(5) more,(5) more,introduction to Matlab maybe?!
21/06/2013 11:12:01,Biochemistry,Molecular/Cell Biology,Windows,did analyse,will analyse,will analyse,would like to hear more of,would like to hear more of,did analyse,none,would like to hear more of,,30,"RNAfold (vienna tools), protein sequence alignment (Clustal), domain prediction (SMART), Blast",No,No,(5) more,(5) more,-3,-2,(5) more,,,(5) more,-2,-4,-2,(5) more,(5) more,-2,-4,-4,(5) more,-3,-4,(5) more,(5) more,(5) more,(5) more,-3,-4,(1) less,
21/06/2013 11:44:05,Biology,Bioinformatics/Computational Biology,Linux/Unix,will analyse,would like to hear more of,would like to hear more of,would like to hear more of,did analyse,did analyse,would like to hear more of,none,,100,write bash/perl/R scripts for NGS (genome) analysis,Yes,Yes,(5) more,(5) more,(5) more,(5) more,(1) less,(1) less,(5) more,(1) less,(5) more,(1) less,(5) more,(5) more,,,(5) more,(5) more,(5) more,(1) less,(5) more,(5) more,,(5) more,(1) less,(5) more,(5) more,(5) more,eQTL
21/06/2013 13:22:24,Biology,Model organisms,Mac OS-X,did analyse,none,none,none,none,none,none,would like to hear more of,"Just a note- One should be able to check more than one box: I did, will do AND would like to hear more of Microscopy image analysis :)",30,"Cloning (primer, vector design)- Geneious 6.1.3
Image analysis- Imaris and Volocity
",No,No,(5) more,(5) more,-3,-3,(5) more,-3,-2,-3,-2,-2,(1) less,-4,-2,(1) less,-2,(1) less,-3,(1) less,-4,-3,-2,(1) less,(1) less,(1) less,-3,-2,"Just wanted to mention that I am truly interested in the statistical analysis part... It does not have to be very advanced, just going over which tests are best suited for different types of experiments (in molecular biology... I am thinking, for example qPCR data).

Yep, that would be great..."
22/06/2013 15:37:58,Chemistry,Molecular/Cell Biology,Mac OS-X,will analyse,would like to hear more of,will analyse,would like to hear more of,will analyse,none,none,will analyse,,10,qPCR primer design - Primer3,Plan to,No,(5) more,(5) more,-4,,(5) more,,,,,,,,,,(5) more,(5) more,,,,,(5) more,(5) more,(5) more,(5) more,,(5) more,I'd like to hear more about protein rational design.
24/06/2013 13:12:45,Biology,Protein structures,Mac OS-X,did analyse,would like to hear more of,would like to hear more of,none,did analyse,would like to hear more of,would like to hear more of,did analyse,,50,"processing of electron-microscopy images and light-microscopy images.
writing scripts for this.

chimera, spring, imagic, sparx, spider, eman

imageJ",Yes,Yes,(5) more,,-2,(1) less,-4,(1) less,(1) less,(1) less,(5) more,(5) more,(1) less,(5) more,-2,-2,(5) more,-4,-3,-4,(5) more,-3,(5) more,(5) more,(5) more,(5) more,(5) more,(1) less,
25/06/2013 10:32:21,Biology,Protein structures,Windows,did analyse,none,would like to hear more of,none,will analyse,would like to hear more of,none,will analyse,,20,"DNA/ Protein sequences: Expasy, NCBI-BLAST",Plan to,No,(5) more,-3,-3,-2,-2,-2,-2,(5) more,(5) more,(5) more,(5) more,-4,-2,-2,-3,-3,-2,-2,-3,-3,(5) more,-3,(5) more,-4,-4,-3,
28/06/2013 09:03:51,Biophysics,"Bioinformatics, Cancer and Genomics",Mac OS-X,would like to hear more of,will analyse,will analyse,would like to hear more of,would like to hear more of,none,did analyse,none,,100,"So far I did: 
- differential gene expression analysis
- pathway enrichment analysis
- alignment of WES data
- analysis of high-throughput drug screen
I use python and R (packages from Bioconductor such as: cellHTS2, DESeq2, Biobase, ShortRead, Reactome.db, and others). Sometimes I have to write some bash scripts as well.
For alignment I use gsnap (I also have some experience with bowtie2).",Yes,Yes,(1) less,(5) more,-2,-3,(1) less,-2,-2,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(5) more,(5) more,(5) more,(5) more,-2,(1) less,-3,(1) less,(5) more,"I already have some experience in the areas you mentioned above. For me it would be interesting to hear about the steps in WGS and WES data analysis. What have to be done (like quality control, alignment, ..) which parameters should be used (which are the best for which situation), how to evaluate data during each step and which tools are better for each step and situation. It would be also nice to hear about what can we learn from sequencing data.
(maybe also more advanced R?)"
01/07/2013 11:00:32,Biology,Microbiology/Pathogens,Mac OS-X,did analyse,will analyse,would like to hear more of,none,none,none,none,would like to hear more of,,60,"analysis of high-throughput data (bacterial growth), matlab",Yes,No,(5) more,(5) more,(5) more,,(5) more,(5) more,,-3,(5) more,(5) more,,(5) more,(5) more,(5) more,(5) more,,,,,,,,,,,,
01/07/2013 11:00:40,Biology,Protein structures,Seven/Ubuntu/OSx,did analyse,none,will analyse,none,will analyse,will analyse,none,will analyse,,20,"ApE for cloning strategies with Clustalw and Expasy Translate
Does Evernote count? :D
",No,Plan to,-4,-4,(1) less,(1) less,(1) less,(5) more,(5) more,(1) less,(5) more,-4,-3,(5) more,(1) less,(1) less,-2,-2,-4,-3,,-2,-2,-2,(5) more,-2,-2,-2,Perl courses?
01/07/2013 11:12:02,Computer Science,Microbiology/Pathogens,Mac OS-X,did analyse,did analyse,will analyse,would like to hear more of,would like to hear more of,would like to hear more of,would like to hear more of,will analyse,,100,"I will not write all the tasks, it would take a whole day.
I primarily use Eclipse for Java development and Matlab. I also use Rstudio for R development but less frequently.
",Yes,Plan to,(5) more,(5) more,(5) more,(5) more,(1) less,(5) more,-4,(1) less,-3,(5) more,(5) more,(1) less,(1) less,-3,-3,(1) less,-3,-3,-4,-3,(5) more,(5) more,(1) less,-4,-3,(5) more,
01/07/2013 11:29:08,Biology,Molecular/Cell Biology,Windows,none,would like to hear more of,would like to hear more of,would like to hear more of,none,none,none,would like to hear more of,,20, analyze a sequencing libraries of small RNA,No,No,-4,-4,,,(5) more,(5) more,(5) more,(1) less,(1) less,-2,(1) less,(1) less,,,-4,(1) less,-4,-2,-2,-2,(1) less,(1) less,(1) less,(1) less,-4,(1) less,
01/07/2013 11:48:16,Biology,Model organisms,Windows,did analyse,none,will analyse,would like to hear more of,none,none,none,did analyse,The table above doesn't work well..,10,"So far, image analysis with ImageJ",No,No,(5) more,(5) more,(5) more,-3,-3,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,-3,-3,(5) more,-3,(5) more,(5) more,-3,-3,-2,-3,-2,(1) less,
01/07/2013 12:18:02,Physics,biophysics,Mac OS-X,would like to hear more of,none,would like to hear more of,would like to hear more of,would like to hear more of,none,none,will analyse,,50,-NA,Plan to,Yes,(5) more,(5) more,(1) less,(5) more,(5) more,(5) more,(1) less,(5) more,(5) more,(5) more,(5) more,(5) more,(5) more,(5) more,(5) more,(5) more,-3,(1) less,(1) less,(1) less,-3,(1) less,-4,(1) less,-3,(5) more,
01/07/2013 12:43:08,Biology,Molecular/Cell Biology,Mac OS-X,would like to hear more of,would like to hear more of,will analyse,would like to hear more of,would like to hear more of,none,would like to hear more of,will analyse,,20,FACS- FlowJo,No,No,(5) more,(5) more,-2,-2,(5) more,,,,,-4,,(5) more,-3,,(5) more,-4,,(5) more,(5) more,(5) more,,,,(5) more,(5) more,,
01/07/2013 12:43:36,Biology,Cancer,Mac OS-X,did analyse,none,will analyse,none,none,none,will analyse,did analyse,,10,"diagrams and statistics in prism and excel
Image analysis in volocity and image J",No,No,(5) more,(5) more,(5) more,-4,-4,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(5) more,(5) more,(5) more,(1) less,(1) less,(5) more,-3,(1) less,(1) less,(1) less,(5) more,(1) less,
01/07/2013 14:11:47,Physics,Structure Biology,Mac OS-X,none,none,none,none,did analyse,none,none,none,,50,"- data processing with xds, HKL2MAP, Phaser, ccp4,xprep, coot, atsas, pymol...
- programming with python",Plan to,No,(5) more,-3,-2,(5) more,-2,-3,-2,(1) less,-2,-2,-3,(1) less,-4,-4,-4,(5) more,(1) less,(1) less,(1) less,(1) less,-3,(1) less,-3,-4,-3,(5) more,
01/07/2013 14:30:51,Chemistry,Protein structures,Windows,did analyse,would like to hear more of,did analyse,none,did analyse,would like to hear more of,none,none,,20,"Secondary structure predictions - Jpred
Protein disorder - DisEMBL
Multiple alignment",No,No,-3,-3,-3,-3,(1) less,(1) less,(1) less,(1) less,(1) less,-2,-2,-3,-3,-3,-2,-2,-4,-4,-4,-3,(5) more,(5) more,(5) more,-4,-4,-3,
01/07/2013 14:35:06,Biology,Cancer,Mac OS-X,would like to hear more of,none,will analyse,would like to hear more of,none,none,none,did analyse,,20,None,No,No,(5) more,-4,(5) more,-2,-3,-3,-4,-2,-2,-2,-2,(5) more,(5) more,-4,-4,-3,-2,-3,-3,(5) more,-4,-4,-4,-4,-4,-2,
01/07/2013 15:39:18,Biology,Model organisms,Mac OS-X,would like to hear more of,would like to hear more of,would like to hear more of,would like to hear more of,would like to hear more of,none,none,would like to hear more of,,10,Analyze DNA/protein sequences to make mutations,No,Yes,(5) more,(5) more,-4,,-4,,,-4,,,,(5) more,-4,,,,,-4,,(5) more,(5) more,(5) more,,(5) more,-2,,
01/07/2013 20:09:04,Engineering,Molecular/Cell Biology,Mac OS-X,none,none,will analyse,would like to hear more of,none,none,none,did analyse,Tracking,30,"Analyse images for knockdown using ImageJ, Cell profiler, Tracking particles using some Matlab scripts",Yes,No,-4,(5) more,(5) more,-2,-2,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,-4,-2,(1) less,(1) less,(1) less,-3,-2,-2,(1) less,-3,(1) less,-2,(1) less,(5) more,-2,
01/07/2013 21:52:35,Biology,Bioinformatics/Computational Biology,Linux/Unix,did analyse,did analyse,did analyse,would like to hear more of,would like to hear more of,would like to hear more of,would like to hear more of,none,,100,R,Yes,Yes,-2,-2,(5) more,(5) more,(1) less,(1) less,-2,(1) less,(1) less,(1) less,(1) less,-3,-2,-4,-2,(5) more,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,-2,
03/07/2013 12:48:49,Physics,structural biology,Windows,did analyse,would like to hear more of,none,would like to hear more of,did analyse,would like to hear more of,would like to hear more of,would like to hear more of,,90,Data analysis - R,Yes,Yes,-4,(1) less,-3,-4,(1) less,-4,(1) less,(1) less,-4,(5) more,(5) more,(1) less,(1) less,(1) less,(1) less,(1) less,-3,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,(1) less,-3,-4,
